13:01:26,951
13:01:27,951
13:01:28,951
13:01:29,1940
13:01:30,1940
13:01:31,1940
13:01:32,2908
13:01:33,2908
13:01:34,2908
13:01:35,3904
13:01:36,3904
13:01:37,3904
13:01:38,4874
13:01:39,4874
13:01:40,4874
13:01:41,5864
13:01:42,5864
13:01:43,5864
13:01:44,6854
13:01:45,6854
13:01:46,6854
13:01:47,7864
13:01:48,7864
13:01:49,7864
13:01:50,9189
13:01:51,9189
13:01:52,9189
13:01:53,10483
13:01:54,10483
13:01:55,10483
13:01:56,11672
13:01:57,11672
13:01:58,11672
13:01:59,12967
13:02:00,12967
13:02:01,12967
13:02:02,14272
13:02:03,14272
13:02:04,14272
13:02:05,15296
13:02:06,15296
13:02:07,15296
13:02:08,16283
13:02:09,16283
13:02:10,17257
13:02:11,17259
13:02:12,17259
13:02:13,18225
13:02:14,18225
13:02:15,18225
13:02:16,18225
13:02:17,19236
13:02:18,19236
13:02:19,19236
13:02:20,20256
13:02:21,20256
13:02:22,20256
13:02:23,21318
13:02:24,21318
13:02:25,21318
13:02:26,22532
13:02:27,22532
13:02:28,22532
13:02:29,23522
13:02:30,23522
13:02:31,23522
13:02:32,24508
13:02:33,24508
13:02:34,24508
13:02:35,25514
13:02:36,25514
13:02:37,25514
13:02:38,26506
13:02:39,26506
13:02:40,26506
13:02:41,27498
13:02:42,27498
13:02:43,27498
13:02:44,28506
13:02:45,28506
13:02:46,28506
13:02:47,29506
13:02:48,29506
13:02:49,29506
13:02:50,30536
13:02:51,30536
13:02:52,30536
13:02:53,32062
13:02:54,32062
13:02:55,32062
13:02:56,33088
13:02:57,33088
13:02:58,33088
13:02:59,34149
13:03:00,34149
13:03:01,34149
13:03:02,35131
13:03:03,35131
13:03:04,35131
13:03:05,36443
13:03:06,36443
13:03:07,36443
13:03:08,37453
13:03:09,37453
13:03:10,37453
13:03:11,38403
13:03:12,38403
13:03:13,38403
13:03:14,39381
13:03:15,39381
13:03:16,39381
13:03:17,40635
13:03:18,40635
13:03:19,40635
13:03:20,41665
13:03:21,41665
13:03:22,41665
13:03:23,42711
13:03:24,42711
13:03:25,43699
13:03:26,43699
13:03:27,43699
13:03:28,44729
13:03:29,44729
13:03:30,44729
13:03:31,45677
13:03:32,45677
13:03:33,45677
13:03:34,46939
13:03:35,46939
13:03:36,46939
13:03:37,47911
13:03:38,47911
13:03:39,47911
13:03:40,48943
13:03:41,48943
13:03:42,48943
13:03:43,49955
13:03:44,49955
13:03:45,49955
13:03:46,50909
13:03:47,50909
13:03:48,50909
13:03:49,51881
13:03:50,51881
13:03:51,51881
13:03:52,52877
13:03:53,52877
13:03:54,52877
13:03:55,53861
13:03:56,53861
13:03:57,53861
13:03:58,55059
13:03:59,55059
13:04:00,55059
13:04:01,55059
13:04:02,56083
13:04:03,56083
13:04:04,56083
13:04:05,57057
13:04:06,57057
13:04:07,57057
13:04:08,58017
13:04:09,58017
13:04:10,58017
13:04:11,58984
13:04:12,58984
13:04:13,58984
13:04:14,59977
13:04:15,59977
13:04:16,59977
13:04:17,60922
13:04:18,60922
13:04:19,60922
13:04:20,61899
13:04:21,61899
13:04:22,61899
13:04:23,63109
13:04:24,63109
13:04:25,63109
13:04:26,64039
13:04:27,64039
13:04:28,64039
13:04:29,64888
13:04:30,64888
13:04:31,64888
13:04:32,66317
13:04:33,66317
13:04:34,66317
