10:25:32,976
10:25:33,976
10:25:34,6680
10:25:35,6680
10:25:36,6680
10:25:37,6680
10:25:38,24048
10:25:39,24048
10:25:40,24048
10:25:41,36716
10:25:42,36716
10:25:43,46930
10:25:44,46930
10:25:45,46930
10:25:46,46930
10:25:47,57402
10:25:48,57402
10:25:49,57402
10:25:50,68710
10:25:51,68710
10:25:52,68710
10:25:53,75926
10:25:54,75926
10:25:55,75926
10:25:56,87226
10:25:57,87226
10:25:58,95222
10:25:59,95222
10:26:00,95222
10:26:01,104862
10:26:02,104862
10:26:03,104862
10:26:04,104862
10:26:05,108658
10:26:06,108658
10:26:07,108658
10:26:08,108660
10:26:09,108660
10:26:10,108660
10:26:11,109714
10:26:12,109714
10:26:13,109714
10:26:14,109714
10:26:15,109714
10:26:16,109714
10:26:17,109714
10:26:18,109714
10:26:19,109714
10:26:20,109714
10:26:21,109714
10:26:22,110810
10:26:23,110810
10:26:24,110810
10:26:25,114692
10:26:26,114692
10:26:27,114692
10:26:28,114692
10:26:29,130866
10:26:30,130866
10:26:31,130866
10:26:32,140842
10:26:33,140842
10:26:34,140842
10:26:35,150600
10:26:36,150600
10:26:37,150600
10:26:38,161346
10:26:39,161346
10:26:40,161346
10:26:41,176934
10:26:42,176934
10:26:43,176934
10:26:44,190056
10:26:45,190056
10:26:46,190056
10:26:47,198858
10:26:48,198858
10:26:49,198858
10:26:50,210285
10:26:51,210285
10:26:52,221218
10:26:53,221218
10:26:54,221218
10:26:55,235202
10:26:56,235202
10:26:57,235202
10:26:58,235202
10:26:59,239370
10:27:00,239370
10:27:01,239370
10:27:02,248274
10:27:03,248274
10:27:04,248274
10:27:05,258078
10:27:06,258078
10:27:07,258078
10:27:08,270466
10:27:09,270466
10:27:10,270466
10:27:11,281878
10:27:12,281878
10:27:13,291046
10:27:14,291046
10:27:15,291046
10:27:16,291046
10:27:17,299784
10:27:18,299784
10:27:19,299784
10:27:20,310968
10:27:21,310968
10:27:22,310968
10:27:23,321106
10:27:24,321106
10:27:25,321106
10:27:26,332180
10:27:27,332180
10:27:28,332180
10:27:29,342200
10:27:30,342200
10:27:31,342200
10:27:32,352058
10:27:33,352058
10:27:34,352058
10:27:35,362976
10:27:36,362976
10:27:37,362976
10:27:38,367498
10:27:39,367498
10:27:40,367498
10:27:41,372030
10:27:42,372030
10:27:43,372030
10:27:44,374022
10:27:45,374022
10:27:46,374022
10:27:47,374966
10:27:48,374966
10:27:49,377806
10:27:50,377806
10:27:51,377806
10:27:52,380692
10:27:53,380692
10:27:54,380692
10:27:55,380692
10:27:56,391730
10:27:57,391730
10:27:58,401440
10:27:59,401440
10:28:00,401440
10:28:01,401440
10:28:02,405624
10:28:03,405624
10:28:04,405624
10:28:05,410764
10:28:06,410764
10:28:07,410764
10:28:08,416838
10:28:09,416838
10:28:10,416838
10:28:11,428082
10:28:12,428082
10:28:13,431708
10:28:14,431708
10:28:15,431708
10:28:16,431708
10:28:17,439554
10:28:18,439554
10:28:19,439554
10:28:20,440790
10:28:21,440790
10:28:22,440790
10:28:23,441786
10:28:24,441786
10:28:25,441786
10:28:26,445222
10:28:27,445222
10:28:28,455974
10:28:29,455974
10:28:30,455974
10:28:31,455974
10:28:32,465734
10:28:33,465734
10:28:34,473312
10:28:35,473312
