10:31:20,4266
10:31:21,4268
10:31:22,4268
10:31:23,10244
10:31:24,10244
10:31:25,10244
10:31:26,16212
10:31:27,16212
10:31:28,16212
10:31:29,22172
10:31:30,22172
10:31:31,22172
10:31:32,28132
10:31:33,28132
10:31:34,28132
10:31:35,34094
10:31:36,34094
10:31:37,34094
10:31:38,40054
10:31:39,40054
10:31:40,40054
10:31:41,46016
10:31:42,46016
10:31:43,46016
10:31:44,51976
10:31:45,51976
10:31:46,51976
10:31:47,57936
10:31:48,57936
10:31:49,57936
10:31:50,63896
10:31:51,63896
10:31:52,63896
10:31:53,69856
10:31:54,69856
10:31:55,69856
10:31:56,75818
10:31:57,75818
10:31:58,75818
10:31:59,81778
10:32:00,81778
10:32:01,81778
10:32:02,87742
10:32:03,87742
10:32:04,87742
10:32:05,93704
10:32:06,93704
10:32:07,93704
10:32:08,99664
10:32:09,99664
10:32:10,99664
10:32:11,105626
10:32:12,105626
10:32:13,105626
10:32:14,111586
10:32:15,111586
10:32:16,111586
10:32:17,117546
10:32:18,117546
10:32:19,117546
10:32:20,123506
10:32:21,123506
10:32:22,123506
10:32:23,129466
10:32:24,129466
10:32:25,129466
10:32:26,135424
10:32:27,135424
10:32:28,135424
10:32:29,135424
10:32:30,139768
10:32:31,139768
10:32:32,139768
10:32:33,140740
10:32:34,140740
10:32:35,140740
10:32:36,141788
10:32:37,141788
10:32:38,141788
10:32:39,143736
10:32:40,143736
10:32:41,143736
10:32:42,143736
10:32:43,143736
10:32:44,144722
10:32:45,144722
10:32:46,144722
10:32:47,147880
10:32:48,147880
10:32:49,147880
10:32:50,153842
10:32:51,153842
10:32:52,153842
10:32:53,159810
10:32:54,159810
10:32:55,159810
10:32:56,165776
10:32:57,165776
10:32:58,165776
10:32:59,171736
10:33:00,171736
10:33:01,171736
10:33:02,177696
10:33:03,177696
10:33:04,177696
10:33:05,183658
10:33:06,183658
10:33:07,183658
10:33:08,189620
10:33:09,189620
10:33:10,189620
10:33:11,195580
10:33:12,195580
10:33:13,195580
10:33:14,201544
10:33:15,201544
10:33:16,201544
10:33:17,207504
10:33:18,207504
10:33:19,207504
10:33:20,213464
10:33:21,213464
10:33:22,213464
10:33:23,219430
10:33:24,219430
10:33:25,219430
10:33:26,225396
10:33:27,225396
10:33:28,225396
10:33:29,231362
10:33:30,231362
10:33:31,231362
10:33:32,237324
10:33:33,237324
10:33:34,237324
10:33:35,243286
10:33:36,243286
10:33:37,243286
10:33:38,249248
10:33:39,249248
10:33:40,249248
10:33:41,255210
10:33:42,255210
10:33:43,255210
10:33:44,261174
10:33:45,261174
10:33:46,261174
10:33:47,267146
10:33:48,267146
10:33:49,267146
10:33:50,273112
10:33:51,273112
10:33:52,273112
10:33:53,279072
10:33:54,279072
10:33:55,279072
10:33:56,285032
10:33:57,285032
10:33:58,285032
10:33:59,290994
10:34:00,290994
10:34:01,290994
10:34:02,296954
10:34:03,296954
10:34:04,296954
10:34:05,302918
10:34:06,302918
10:34:07,302918
10:34:08,308878
10:34:09,308878
10:34:10,308878
10:34:11,314840
10:34:12,314840
10:34:13,314840
10:34:14,320802
10:34:15,320802
10:34:16,320802
10:34:17,326762
10:34:18,326762
10:34:19,326762
10:34:20,332730
10:34:21,332730
10:34:22,332730
10:34:23,338700
10:34:24,338700
10:34:25,342826
10:34:26,342826
